id,lat,lon
11431692422,37.1550201,-3.6044050
11431692427,37.1550802,-3.6045557
11431692429,37.1551078,-3.6046250
11431692434,37.1551637,-3.6047685
11431692436,37.1551913,-3.6048378
11432240698,37.1925153,-3.5964431
11435498148,37.1740689,-3.5999255
11469065432,37.1790923,-3.6082269
11469065434,37.1827499,-3.6138354
11469065435,37.1828469,-3.6134167
11469065437,37.1806481,-3.6114350
11487189970,37.1792210,-3.6124362
11511912011,37.1762629,-3.6083354
11521746769,37.1764050,-3.5846255
11527500169,37.1740891,-3.5950645
11527964569,37.1759588,-3.6007789
11574548017,37.1847769,-3.6091551
11574548018,37.1846922,-3.6091926
11574548019,37.1848326,-3.6081337
11574548022,37.1848301,-3.6084339
11574548024,37.1840342,-3.6073176
11599220307,37.1846748,-3.6086603
11599220308,37.1857081,-3.6083783
11599277694,37.1773123,-3.6058013
11630032142,37.1780883,-3.6104773
11630128191,37.1831607,-3.6201797
11630130919,37.1797639,-3.6133267
11630141091,37.1812239,-3.6148288
11638362114,37.1730083,-3.5953486
11640980656,37.1890999,-3.6095377
11641013726,37.1758264,-3.5999557
11645025236,37.1746543,-3.6091382
11645071176,37.1774315,-3.6085782
11645086691,37.1764207,-3.6065810
11662961369,37.1701460,-3.5751187
11668571684,37.1817070,-3.5992540
11701865069,37.1727617,-3.5925009
11709228642,37.1847202,-3.6081250
11709228643,37.1851975,-3.6080311
11728381134,37.1923601,-3.6282318
11740768024,37.1753613,-3.6107495
11747940935,37.1676515,-3.6033873
11747987932,37.1545868,-3.6033964
11748063497,37.1649294,-3.6018605
11752540082,37.1729253,-3.5882236
11806988032,37.1585642,-3.6016454
11827202406,37.1777200,-3.5965664
11827231622,37.1741102,-3.5967493
11827379935,37.1824761,-3.5884594
11829027204,37.1763327,-3.6002130
11829307460,37.1768944,-3.6021982
11830393543,37.1763642,-3.5968034
11833029018,37.1781542,-3.6015626
11835837788,37.1783392,-3.5979549
11835846774,37.1783047,-3.5979103
11849985921,37.1984931,-3.6427793
11865955407,37.1961223,-3.6351650
11871880751,37.1736807,-3.5842471
11871923247,37.1733650,-3.5837469
11871945428,37.1734050,-3.5838090
11871959094,37.1733142,-3.5836335
11873780243,37.1845752,-3.5998326
11873819613,37.1575410,-3.5999553
11873881809,37.1609359,-3.5994351
11873884981,37.1750314,-3.5991591
11873897964,37.1646623,-3.5992878
11873967545,37.1733658,-3.5988815
11873972616,37.1641094,-3.6073988
11876242282,37.1654208,-3.6046934
11883171451,37.1743025,-3.5994981
11883276720,37.1578178,-3.5967460
11883282834,37.1514774,-3.5981678
11885878115,37.1970857,-3.6350727
11886027944,37.1553363,-3.5973153
11886102271,37.1627737,-3.5947758
11889070149,37.1732132,-3.5958445
11889070150,37.1769397,-3.5887847
11889070151,37.1780987,-3.5850359
11895667443,37.1977467,-3.6392350
11895711069,37.1971807,-3.6364088
11895711070,37.1969067,-3.6364310
11906943748,37.1725525,-3.5924806
11911697448,37.1577574,-3.6098529
11911697452,37.1571812,-3.6089345
11911697457,37.1571305,-3.6089784
11911714674,37.1573645,-3.6088126
11911714675,37.1572627,-3.6089003
11911714681,37.1566957,-3.6093897
11911714687,37.1564379,-3.6094130
11911714688,37.1565284,-3.6096478
11911714690,37.1564945,-3.6096495
11911714692,37.1568628,-3.6097874
11911714693,37.1576476,-3.6101678
11913084160,37.1664328,-3.6070339
11913209774,37.1523214,-3.5920924
11917174069,37.1624786,-3.6078725
11918133211,37.1592420,-3.5774658
11918137363,37.1577205,-3.5780061
11918143107,37.1592407,-3.5774430
11918158469,37.1874748,-3.6080219
11918163838,37.1592430,-3.5774184
11918172144,37.1592455,-3.5773145
11918174733,37.1568421,-3.5760559
11918174734,37.1568356,-3.5760317
11918174735,37.1568309,-3.5760038
11918177102,37.1572085,-3.5770121
11918177103,37.1572013,-3.5769845
11918177104,37.1571916,-3.5769617
11918186297,37.1575533,-3.5779030
11918186298,37.1575634,-3.5779221
11918186299,37.1575420,-3.5778527
11918186300,37.1575454,-3.5778768
11918186791,37.1565968,-3.5754395
11918186792,37.1565869,-3.5754142
11918186793,37.1565814,-3.5753901
11918187655,37.1582454,-3.5761326
11918187656,37.1582275,-3.5761151
11918187657,37.1582113,-3.5760987
11921768950,37.1778426,-3.5969130
11921768951,37.1778517,-3.5968750
11921802157,37.1725766,-3.6065116
11921802162,37.1696329,-3.6074557
11921802166,37.1687839,-3.6073407
11921802167,37.1685392,-3.6067760
11921818270,37.1682435,-3.6075401
11925159467,37.1744255,-3.5959130
11927824557,37.1727269,-3.6068803
11927824558,37.1725901,-3.6068400
11927938356,37.1754795,-3.6078106
11927938357,37.1755659,-3.6075711
11927938359,37.1762022,-3.6067810
11927938360,37.1762672,-3.6070599
11927938361,37.1761438,-3.6065289
11927938366,37.1761663,-3.6078993
11927938367,37.1760922,-3.6079401
11927944369,37.1765051,-3.6080598
11927944370,37.1756265,-3.6081824
11927944372,37.1758240,-3.6082852
11927944373,37.1758880,-3.6083134
11927944374,37.1759957,-3.6083880
11933212829,37.1564699,-3.5767855
11933212830,37.1564597,-3.5767559
11933212831,37.1564516,-3.5767318
11933212832,37.1564367,-3.5767112
11933225425,37.1549697,-3.5739806
11933225426,37.1550017,-3.5740022
11933225427,37.1550279,-3.5740145
11933225428,37.1550495,-3.5740304
11933243216,37.1574005,-3.5742292
11933243217,37.1582561,-3.5757493
11933253034,37.1571625,-3.5739326
11933253035,37.1572018,-3.5738956
11933253036,37.1573267,-3.5742336
11933277289,37.1573537,-3.5786678
11933277290,37.1573693,-3.5786966
11933277291,37.1573817,-3.5787207
11933279316,37.1557844,-3.5768239
11933279317,37.1557793,-3.5767998
11933279318,37.1557661,-3.5767768
11933284403,37.1552067,-3.5755952
11933284404,37.1551968,-3.5755718
11933284405,37.1551850,-3.5755492
11933284406,37.1552240,-3.5756232
11933288696,37.1576002,-3.5806906
11933288697,37.1576110,-3.5807089
11933288698,37.1576214,-3.5807330
11933291771,37.1563245,-3.5779703
11933291772,37.1563176,-3.5779483
11933291773,37.1563073,-3.5779265
11933291774,37.1562961,-3.5779024
11933310403,37.1588470,-3.5820071
11933310404,37.1588437,-3.5819383
11933310405,37.1588505,-3.5819632
11933310406,37.1588474,-3.5819842
11933326884,37.1591932,-3.5778652
11933333443,37.1585761,-3.5782831
11940367917,37.1804707,-3.5973386
11944772956,37.1973921,-3.6278872
11986370390,37.2058541,-3.6010581
11990158966,37.1779787,-3.6069586
11991502282,37.1738606,-3.6062950
11991502283,37.1738735,-3.6062609
12013243067,37.1616079,-3.5858812
12036558325,37.1815147,-3.6144397
12036558326,37.1817567,-3.6144839
12056745874,37.1661095,-3.5843874
12056755557,37.1651737,-3.5812010
12058722685,37.1638609,-3.5708937
12058739869,37.1645635,-3.5790207
12058767343,37.1563269,-3.6028448
12058769284,37.1523317,-3.6050959
12058981166,37.1939314,-3.6086562
12058988974,37.1892710,-3.6272746
12058999587,37.1926988,-3.6291075
12059001403,37.1886241,-3.6199636
12059005736,37.2008787,-3.6248696
12059025654,37.1919313,-3.6261956
12059028015,37.1917295,-3.6235594
12060865014,37.2022870,-3.6208972
12060882587,37.1915479,-3.6201480
12060886085,37.1893169,-3.6230628
12060891102,37.1980593,-3.6200434
12061021192,37.2006663,-3.6159553
12061073058,37.2090422,-3.6169603
12061089452,37.2042790,-3.6118260
12061112356,37.2014193,-3.6098783
12063929781,37.1761642,-3.6022516
12070437969,37.1808897,-3.5989824
12070467669,37.1782174,-3.6011216
12073567570,37.1778096,-3.6011295
12074192469,37.1800824,-3.5992305
12075226769,37.1744302,-3.6076422
12075935769,37.1745782,-3.6078791
12077498869,37.1742216,-3.6070589
12084049669,37.1825546,-3.6039131
12085331169,37.1684908,-3.6067132
12089528869,37.1714224,-3.6029477
12090914469,37.1786106,-3.5989427
12092185469,37.1773761,-3.6018038
12095264001,37.1801610,-3.6025292
12097847201,37.1762379,-3.5998908
12101176289,37.1724441,-3.5987467
12101351401,37.1687904,-3.6071196
12105690317,37.1827052,-3.6109853
12105690318,37.1825102,-3.6110426
12105697816,37.1819200,-3.5992096
12110328817,37.1973754,-3.6095787
12110328818,37.1786860,-3.5940353
12110328819,37.1802691,-3.5809403
12112695393,37.1507025,-3.5961251
12112695394,37.1504488,-3.5959829
12112728914,37.1499054,-3.5948638
12112728915,37.1500530,-3.5952204
12112728916,37.1502172,-3.5956877
12112728917,37.1500654,-3.5949668
12112728918,37.1499130,-3.5946016
12112728919,37.1503213,-3.5947583
12112728920,37.1502041,-3.5951018
12112728921,37.1500509,-3.5947262
12112728922,37.1499075,-3.5943801
12112728923,37.1498668,-3.5940106
12112728924,37.1498661,-3.5937622
12112728925,37.1497033,-3.5944277
12112728926,37.1500220,-3.5936307
12112728927,37.1500599,-3.5934238
12112728928,37.1499261,-3.5935017
12112728929,37.1496992,-3.5939180
12112728930,37.1502910,-3.5941672
12112728931,37.1504317,-3.5942892
12112728932,37.1506103,-3.5942373
12112728933,37.1505196,-3.5942901
12112728934,37.1505089,-3.5941784
12112728935,37.1505986,-3.5940858
12112728936,37.1503696,-3.5941213
12112728937,37.1506986,-3.5938929
12112728938,37.1506917,-3.5940530
12112728939,37.1502151,-3.5938046
12112728940,37.1504282,-3.5936315
12112728941,37.1505420,-3.5935147
12112728942,37.1502903,-3.5935934
12112728943,37.1500827,-3.5939699
12112728964,37.1506414,-3.5950006
12112728965,37.1507110,-3.5947202
12112728966,37.1508559,-3.5944268
12112728967,37.1504834,-3.5954488
12112728968,37.1510256,-3.5956759
12112728969,37.1509160,-3.5955782
12112728970,37.1510142,-3.5954009
12112728971,37.1511262,-3.5954993
12112728972,37.1511825,-3.5953941
12112728973,37.1511094,-3.5952364
12112728974,37.1508250,-3.5958757
12112728975,37.1507100,-3.5957750
12112728976,37.1506741,-3.5955204
12112728977,37.1510208,-3.5949599
12112728978,37.1511364,-3.5947495
12112728979,37.1513250,-3.5951425
12112728980,37.1512154,-3.5950486
12112728981,37.1512837,-3.5949208
12112728982,37.1513951,-3.5950140
12112728983,37.1511711,-3.5945715
12112728984,37.1510388,-3.5944776
12112728985,37.1506861,-3.5929833
12112728986,37.1505352,-3.5930945
12112728987,37.1503582,-3.5930833
12112728998,37.1503263,-3.5945515
12112728999,37.1501511,-3.5944061
12112729000,37.1505596,-3.5964557
12112729001,37.1504602,-3.5962949
12112729002,37.1506093,-3.5960853
12112729003,37.1504573,-3.5959959
12112729004,37.1507453,-3.5961845
12112729013,37.1509282,-3.5955911
12112729014,37.1506881,-3.5955291
12112729015,37.1507374,-3.5957091
12112729016,37.1507452,-3.5956967
12112729093,37.1508605,-3.5944098
12112729096,37.1513054,-3.5946608
12112729097,37.1511483,-3.5948894
12112729098,37.1511443,-3.5948974
12112729099,37.1510289,-3.5949476
12112729100,37.1506499,-3.5949881
12112729101,37.1507170,-3.5947050
12112729102,37.1504144,-3.5952803
12112729103,37.1506883,-3.5938986
12112729104,37.1503043,-3.5939659
12112729105,37.1503462,-3.5938708
12112729106,37.1504144,-3.5938139
12112729107,37.1504900,-3.5937998
12112729108,37.1505810,-3.5938407
12112729109,37.1506106,-3.5938732
12112729110,37.1503915,-3.5938291
12112729111,37.1504483,-3.5938021
12112729112,37.1505372,-3.5938070
12112729113,37.1505224,-3.5941752
12112729118,37.1508422,-3.5929890
12112729119,37.1503701,-3.5930756
12112729120,37.1501537,-3.5932922
12112729121,37.1496703,-3.5940083
12112729122,37.1496992,-3.5944132
12112729123,37.1503356,-3.5945671
12112729124,37.1502004,-3.5940675
12112729125,37.1501713,-3.5941607
12112729126,37.1505354,-3.5942857
12112729153,37.1504602,-3.5955397
12121751716,37.1612420,-3.5856591
12122451001,37.1783333,-3.6142876
12139365427,37.1957963,-3.6036084
12139365428,37.1800715,-3.5814087
12144839201,37.1733165,-3.6081075
12145653726,37.1958172,-3.6200849
12145653727,37.1961942,-3.6187263
12149423501,37.1677035,-3.5981176
12149769901,37.1748550,-3.6065994
12151905446,37.1781475,-3.6142441
12151905449,37.1775348,-3.6138691
12151905459,37.1784280,-3.6146407
12160552783,37.1825650,-3.5991363
12160552784,37.1833652,-3.5918471
12167755077,37.2001422,-3.6077945
12167787432,37.1997595,-3.6110500
12167797291,37.2106432,-3.6116362
12174379254,37.2059595,-3.6063047
12174395689,37.1878682,-3.6072213
12174401641,37.1914034,-3.6079443
12174403813,37.1959949,-3.6092632
12174417853,37.2037439,-3.6092787
12174613837,37.1948927,-3.6045768
12174617504,37.2079063,-3.6058225
12174618897,37.1967065,-3.6043537
12174629330,37.2072149,-3.6044510
12174631534,37.1867916,-3.6033498
12174631794,37.2009233,-3.6016640
12174694845,37.2029376,-3.6003820
12174728528,37.1982661,-3.5989420
12174756697,37.2046606,-3.5941035
12174813490,37.1494389,-3.6046729
12178692370,37.2000027,-3.6084750
12178692371,37.2021624,-3.6096523
12178692372,37.2024190,-3.6100900
12178692373,37.2103250,-3.6139205
12178692374,37.2111418,-3.6141390
12181778600,37.1575867,-3.6070595
12181797909,37.1581962,-3.6067237
12181905422,37.1853742,-3.6264054
12181905524,37.1859830,-3.6272951
12181905525,37.1859527,-3.6272831
12181905578,37.1858641,-3.6267800
12181905579,37.1857401,-3.6263636
12181905608,37.1863021,-3.6271225
12241164279,37.1900152,-3.6142973
12241168642,37.2052552,-3.6044549
12241179957,37.1911636,-3.6301998
12241180221,37.2003356,-3.6060954
12241180409,37.1873657,-3.6000416
12249948870,37.1924821,-3.6285474
12252237519,37.1797521,-3.6133187
12252237524,37.1799352,-3.6133724
12252237526,37.1800772,-3.6134596
12252237528,37.1814047,-3.6151342
12252237530,37.1815655,-3.6147235
12252237531,37.1818166,-3.6148224
12252237535,37.1811228,-3.6142778
12255364057,37.1755595,-3.6013199
12255785459,37.1740099,-3.6074954
12274806036,37.1969841,-3.6246921
12274806037,37.1969216,-3.6244643
12281528330,37.1727265,-3.5989708
12292833101,37.1480062,-3.6031946
12303055253,37.2005176,-3.6174286
12351992552,37.1741998,-3.6075935
12364796542,37.1741925,-3.5986201
12422358394,37.1717927,-3.6097994
12422358395,37.1712973,-3.6095298
12422365607,37.1717772,-3.6098406
12422379129,37.1713113,-3.6095081
12422389692,37.1714362,-3.6096808
12422391839,37.1709257,-3.6090874
12422392230,37.1711098,-3.6093009
12422392661,37.1692157,-3.6093982
12422398480,37.1693305,-3.6092099
12422401197,37.1696585,-3.6089423
12422401198,37.1692975,-3.6092801
12422401960,37.1700271,-3.6084483
12422404157,37.1696582,-3.6085728
12422404158,37.1699330,-3.6081369
12422405120,37.1695355,-3.6092228
12422405237,37.1693062,-3.6090334
12422409805,37.1698351,-3.6083392
12422410902,37.1696232,-3.6086095
12422413507,37.1698148,-3.6083580
12422423274,37.1704152,-3.6075198
12422423444,37.1699609,-3.6081655
12422426569,37.1727549,-3.6042841
12422426800,37.1703563,-3.6075921
12422427301,37.1701105,-3.6080166
12453359316,37.1437671,-3.6055982
12465036651,37.1752704,-3.6026533
12473369766,37.1839876,-3.6020249
12473392848,37.1840324,-3.6024252
12473402692,37.1775312,-3.6051719
12488224803,37.1698494,-3.6055045
12492944943,37.1647410,-3.6042498
12520155950,37.1833674,-3.5924557
12520185042,37.1833570,-3.5924983
12520185335,37.1832490,-3.5925537
12520187677,37.1832492,-3.5924330
12520191945,37.1833261,-3.5925400
12520208458,37.1832560,-3.5923182
12520208573,37.1833037,-3.5896211
12520212077,37.1833412,-3.5925183
12520212635,37.1777686,-3.5987882
12520213619,37.1832556,-3.5923480
12520214600,37.1833009,-3.5925721
12520215975,37.1832825,-3.5923514
12520219602,37.1833324,-3.5924123
12533632881,37.1720636,-3.5969920
12533648594,37.1721288,-3.5969073
12533661244,37.1721784,-3.5968708
12533662555,37.1721611,-3.5968817
12533662556,37.1720569,-3.5969779
12533666512,37.1721784,-3.5966602
12533770895,37.1609907,-3.5847672
12533772722,37.1595050,-3.5820756
12533774443,37.1599172,-3.5828741
12533783031,37.1635978,-3.5875739
12533783033,37.1599353,-3.5826937
12533790185,37.1636348,-3.5876031
12533803933,37.1669902,-3.5887449
12533808003,37.1636163,-3.5875887
12533808053,37.1621177,-3.5858388
12533816300,37.1624686,-3.5863514
12533816609,37.1624979,-3.5863757
12533816799,37.1636673,-3.5876264
12533817891,37.1626224,-3.5864809
12533817893,37.1618992,-3.5859169
12533817894,37.1617099,-3.5853484
12533822861,37.1586277,-3.5803591
12533824780,37.1637204,-3.5876752
12533825406,37.1636933,-3.5876512
12533825415,37.1621265,-3.5858205
12533829015,37.1634906,-3.5874697
12533829016,37.1625925,-3.5864552
12533829017,37.1625282,-3.5864029
12533829027,37.1609491,-3.5846862
12533829029,37.1595342,-3.5821282
12533832436,37.1625585,-3.5864290
12533832474,37.1618533,-3.5858744
12533833717,37.1586114,-3.5803300
12533833833,37.1610062,-3.5847997
12533833835,37.1605201,-3.5840758
12533833838,37.1602805,-3.5835948
12533844072,37.1621347,-3.5858048
12533844263,37.1609636,-3.5847142
12533844264,37.1604974,-3.5840371
12533844947,37.1602005,-3.5834269
12533845877,37.1586638,-3.5804187
12533846487,37.1618263,-3.5858533
12533846492,37.1605325,-3.5840985
12533846493,37.1598814,-3.5828078
12533847581,37.1618766,-3.5858958
12533847584,37.1602982,-3.5836285
12533849716,37.1602661,-3.5835668
12533849717,37.1586438,-3.5803878
12533850060,37.1617451,-3.5854320
12533850061,37.1609767,-3.5847422
12533856867,37.1602474,-3.5835271
12533857326,37.1605077,-3.5840559
12533857327,37.1594917,-3.5820544
12533865237,37.1599351,-3.5829103
12533867497,37.1595211,-3.5821030
12533868467,37.1599004,-3.5828408
12533869625,37.1594813,-3.5820298
12533883729,37.1592425,-3.5773953
12544258396,37.1666435,-3.6066655
12552464810,37.1882759,-3.6203080
12561010762,37.1590192,-3.6000658
12564726765,37.1643979,-3.5722305
12564746666,37.1875165,-3.6078145
12564776380,37.1904756,-3.6051881
12568555272,37.1584454,-3.5737678
12568565956,37.1584318,-3.5737457
12568580006,37.1584211,-3.5737281
12568584604,37.1584606,-3.5737927
12568609025,37.1594610,-3.5740472
12568639110,37.1594842,-3.5740885
12568661130,37.1595076,-3.5741219
12568668169,37.1595230,-3.5741475
12568703677,37.1570731,-3.5737077
12568747392,37.1603379,-3.5757537
12568748337,37.1572452,-3.5737944
12568750449,37.1584004,-3.5750903
12568755684,37.1589099,-3.5754643
12568759732,37.1594438,-3.5757580
12568761762,37.1596715,-3.5760233
12568762800,37.1570563,-3.5739833
12568765825,37.1570474,-3.5739218
12568768910,37.1577959,-3.5744313
12568770990,37.1573681,-3.5741685
12568774713,37.1603621,-3.5757540
12568774714,37.1593986,-3.5757206
12568774733,37.1573270,-3.5741796
12568775070,37.1593814,-3.5757079
12568777175,37.1594202,-3.5757374
12568779901,37.1593657,-3.5756961
12568782412,37.1572147,-3.5737460
12568783759,37.1569493,-3.5734268
12568783761,37.1573920,-3.5742782
12568784946,37.1770988,-3.6019715
12568784947,37.1820814,-3.6014225
12568803918,37.1582820,-3.5757765
12568841662,37.1582665,-3.5756934
12568868681,37.1588822,-3.5763269
12568881182,37.1582849,-3.5757261
12568882134,37.1588042,-3.5762703
12568886151,37.1588447,-3.5763030
12568896898,37.1582220,-3.5757204
12568900194,37.1598673,-3.5771244
12569000964,37.1588326,-3.5766673
12569048703,37.1588162,-3.5766525
12569057758,37.1588683,-3.5767009
12569061730,37.1588527,-3.5766857
12569062728,37.1588851,-3.5767158
12573634447,37.1812649,-3.6028422
12573634453,37.1813005,-3.6028005
12574627767,37.1726764,-3.6042786
12574632225,37.1726356,-3.6043276
12574640330,37.1726588,-3.6042999
12574640910,37.1727206,-3.6042162
12574669356,37.1728310,-3.6042273
12574672468,37.1726987,-3.6042496
12578465046,37.1896030,-3.6193836
12578465047,37.1899311,-3.6193836
12578465048,37.1898721,-3.6193836
12578465049,37.1897684,-3.6193836
12578465050,37.1897169,-3.6193836
12578465051,37.1896613,-3.6193836
12578465052,37.1897306,-3.6195538
12578465053,37.1897508,-3.6195222
12578465054,37.1897060,-3.6194603
12578465055,37.1896892,-3.6195559
12578465056,37.1896349,-3.6195327
12578465057,37.1895985,-3.6194983
12578465058,37.1896567,-3.6194456
12578465059,37.1899726,-3.6192215
12578465060,37.1896085,-3.6192173
12578465061,37.1896593,-3.6192179
12578465062,37.1897766,-3.6192192
12578465063,37.1898254,-3.6192198
12578465064,37.1898729,-3.6192204
12578465065,37.1899149,-3.6192209
12578465066,37.1897292,-3.6191602
12578465067,37.1897305,-3.6189066
12578465068,37.1897297,-3.6190675
12578465069,37.1897301,-3.6189883
12578465070,37.1896959,-3.6191083
12578465071,37.1896964,-3.6190283
12578465072,37.1896968,-3.6189475
12578465073,37.1896973,-3.6188683
12578465096,37.1895795,-3.6193841
12578465097,37.1895856,-3.6194445
12578465098,37.1897389,-3.6195876
12578465099,37.1898002,-3.6194047
12578465100,37.1898008,-3.6194982
12578465101,37.1898355,-3.6194490
12578465102,37.1897985,-3.6193871
12578465103,37.1900214,-3.6193815
12578465104,37.1899503,-3.6193843
12578465105,37.1900108,-3.6192212
12578465106,37.1898495,-3.6192198
12578465107,37.1900483,-3.6187995
12578465108,37.1900068,-3.6188424
12578465109,37.1898982,-3.6188403
12578465110,37.1899665,-3.6188416
12578465111,37.1899340,-3.6188409
12578465116,37.1896619,-3.6189274
12578465117,37.1897297,-3.6191172
12578760286,37.1963485,-3.6078894
12590006702,37.1762878,-3.5958780
12590023601,37.1809342,-3.5988764
12598914401,37.1765917,-3.6064429
12606900786,37.1629386,-3.6074899
12606906825,37.1623931,-3.6053875
12609809603,37.1675618,-3.6076510
12612737940,37.1973765,-3.6280351
12613054502,37.1736126,-3.5981472
12613054503,37.1735134,-3.5979045
12613054504,37.1733754,-3.5977700
12613054505,37.1714093,-3.5970657
12613072801,37.1750674,-3.5976729
12613072802,37.1736029,-3.5982325
12613073001,37.1733682,-3.5975351
12618982989,37.1780865,-3.6092263
12624010583,37.1683284,-3.5973407
12624036228,37.1653565,-3.5990484
